,Time,Speech,Communication Code,Common words,General Observation,
126,0:05:45,"Alright so now I'm gonna ask you to move your head around, but, I'm gonna tell you what to do, if it hurts your neck or your arms, you come to a stop though okay",,,,
127,0:05:54,"Can you touch your chin to your chest, good does that hurt anything",,,,
128,0:05:58,"No, okay, lean all the way back, don't twist yet, just lean straight back, okay, look up towards your friend above you, tilt your chin up to the ceiling, does that hurt at all",,,,
129,0:06:07,No,,,,
130,0:06:07,"Okay look all the way away from me, does that hurt",,,,
131,0:06:11,No,,,,
132,0:06:12,"Look all the way towards me, come all the way, all the way, all the way, all the way, all the way, does that hurt your neck at all",,,,
133,0:06:17,No,,,,
134,0:06:18,Okay so we're gonna clear his collar,,,,
135,0:06:20,"This is gonna be a little bit um, a little bit tight on this side okay",,,,
136,0:06:20,They cleared his collar you don't need that,,,,
137,0:06:23,I'm gonna take this off of you okay,,,,
138,0:06:24,Alright,,,,
,,,,,,
,,,,,,
161207,,,,,,
23,0:11:18,Can we get the C-spine immobilized,,,,
,,,,,,
43,0:12:11,"Oh, she was just holding C-spine so",,,,
,,,,,,
,,,,,,
161203,,,,,,
18,0:16:11,Her neck is now stabilized,,,,
19,0:16:13,C-spine is immobilized?,,,,
,,,,,,
158,0:26:28,No we'll get a lateral skull,,,,
159,0:26:30,We're gonna leave the collar?,,,,
160,0:26:31,Yeah we'll leave the collar on her,,,,
,,,,,,
,,,,,,
161128,,,,,,
11,0:05:30,Is our C-spine immobilized and can we put O's on the patient please,,,,
,,,,,,
20,0:06:30,Can you get the collar on her,,,,
23,0:06:45,"Here I'll get the collar if you just, you hold her, and we'll get everything on thank you",,,,
24,0:07:16,She didn't have anything on when she came in,,,,
25,0:07:19,Okay our C-spine is immobilized.,,,,
,,,,,,
49,0:15:44,"Yea we need to get a collar on her, so let's-where's the shears?",,,,
50,0:15:50,I just need a collar on her and then we roll her,,,,
,,,,,,
61,0:17:49,Do you have the smaller one?,,,,
62,0:17:52,This thing is too big,,,,
63,0:17:54,Wanna use this?,,,,
64,0:17:55,That's fine,,,,
65,0:17:55,Smaller or big?,,,,
66,0:17:57,Yea can we use the smallest,,,,
67,0:17:59,That's the smallest,,,,
68,0:17:59,Whatever's the smallest,,,,
69,0:18:06,Is that too small,,,,
70,0:18:07,"This is just, this core-this collar's huge",,,,
71,0:18:11,Yea this is like for the babies we use,,,,
72,0:18:13,"Alright, let's use that one",,,,
73,0:18:16,"Alright do me a favor, can you hold her C-spine",,,,
74,0:18:20,Yea hold the whole thing in line,,,,
75,0:18:22,"Alright I'm gonna, I'm gonna on your count lets lift her up and you hold her C-spine okay?",,,,
76,0:18:32,"1, 2, 3 lifting",,,,
77,0:18:47,"Alright so we're gonna have to roll her, do you want to roll her or lift her?",,,,
78,0:18:51,"Let's lift and do it, let's lift her it's easier.",,,,
79,0:18:54,Can you-somebody's gotta get behind her back though.,,,,
80,0:18:57,"1, 2",,,,
,,,,,,
,,,,,,
160127,,,,,,
148,0:12:08,I'm gonna put another collar on you okay bud,,,,
149,0:12:10,"Yea we're gonna get um, we're gonna get a better collar on you, okay?",,,,
,,,,,,
,,,,,,
160124,,,,,,
44,0:02:31,"Okay great, is the C-spine no problem",,,,
45,0:02:33,Yes we're good,,,,
46,0:02:36,Is the C-spine immobilized?,,,,
47,0:02:37,"Yes, yes",,,,
,,,,,,
81,0:04:58,C-collar?,,,,
82,0:04:59,He's not in collar,,,,
83,0:04:59,Not in collar,,,,
84,0:05:00,He's not in collar? We need a collar,,,,
85,0:05:02,Okay let's get him on a right,,,,
,,,,,,
97,0:05:48,Okay so I need a Miami J collar to uh secure the neck,,,,
,,,,,,
112,0:06:51,"Is there a collar on, remind me your name",,,,
113,0:06:54,Is there a collar on?,,,,
114,0:06:55,"There is not, no",,,,
115,0:06:56,"Okay here's the collar, we're gonna get a collar on now, honey a little more quiet",,,,
116,0:08:01,Okay so the collar is almost on?,,,,
117,0:08:03,"Almost on, sorry",,,,
118,0:08:05,Let's wait til the collar's on and then we'll start,,,,
,,,,,,
133,0:08:41,Collar is on,,,,
134,0:08:43,Alright thank you,,,,
,,,,,,
,,,,,,
170545,,,,,,
75,(00:16:59),Do you think we're clearing his neck clinically?,,,,
76,(00:17:03),The only think we'd keep covering for would be if there's blood…,,,,
77,(00:17:06),"Okay, clear the c-spine?",,,,
78,(00:17:07),"Yeah. Yeah, c-spine is cleared.",,,,
,,,,,,
,,,,,,
170521,,,,,,
14,(00:03:59),Are we taking c-spine ---? Did you ask them for it?,,,,
15,(00:04:00),"So yeah, I asked someone else..",,,,
16,(00:04:02),They clinically cleared it already.,,,,
,,,,,,
,,,,,,
170518,,,,,,
11,(00:04:27,Okay. He's got a c-collar on?,,,,
12,(00:04:30),"Yeah, c-collar is on. We don't have an O2 sat yet.",,,,
13,(00:04:34),Okay.,,,,
,,,,,,
104,(00:12:15),What's your name? What?,,,,
105,(00:12:20),Does your neck hurt?,,,,
106,(00:12:22),C-spine wasn't cleared?,,,,
107,(00:12:23),"C-spine is not going to be cleared, no.",,,,
108,(00:12:26),How old are you? You're fiive?,,,,
109,(00:12:27),Should we just swap collars?,,,,
110,(00:12:29),"Let's keep that on for now, let's just finish our survey, then we can change it out.",,,,
,,,,,,
,,,,,,
170514,,,,,,
142,(00:10:43),Alright we can switch collars now.,,,,
,,,,,,
,,,,,,
170509,,,,,,
89,(00:25:55),"Yeah, I basically want to clear her from the backboard.",,,,
100,(00:26:24),"Yeah, I just wanted to make sure, they were saying she had some neck pain, I just wanted to clear c-spine out of it",,,,
,,,,,,
160,(00:28:39),Yeah. Do you want to clear c-spine?,,,,
161,(00:28:46),"Yeah, you can.",,,,
162,(00:28:46),"Yeah, you can clear c-spine.",,,,
163,(00:28:48),"I'm going to take this off of you, okay? I'm going to feel on the back of your neck again and let me know if you feel any pain. Any pain back here?",,,,
164,(00:28:56),Any pain here? Yes or no. Yes? C-spine tenderness.,,,,
165,(00:29:02),Let's get an INJ please.,,,,
166,(00:29:04),Do you have pain when we're not touching you? No?,,,,
167,(00:29:07),No.,,,,
,,,,,,
176,(00:30:05),We're going to switch you to a different collar alright?,,,,
182,(00:30:27),"This collar has more cushions in it, okay? It's still not gonna be super comfortable because you're not used to having stuff on your neck, right?",,,,
,,,,,,
,,,,,,
170507,,,,,,
14,(00:55:20),"C-spine is held, airway is intact.",,,,
,,,,,,
,,,,,,
170508,,,,,,
20,(00:14:05),C-collar is in place.,,,,
,,,,,,
154,(00:20:19),No? Okay. We can clear c-spine right?,,,,
155,(00:20:24),"No, I want X-rays first.",,,,
,,,,,,
161,(00:20:51),Can we change her collar?,,,,
162,(00:20:52),"Alright, so… Yeah, change the collar, that's fine. So we're gonna get basic trauma labs, c-spine X-ray, we'll have dental come and look at the tooth.",,,,
,,,,,,
,,,,,,
170506,,,,,,
8,(00:06:42),Can we just hold c-spine?,,,,
9,(00:06:44),"Okay. Let's immobilize her c-spine, please.",,,,
,,,,,,
28,(00:07:39),Let's put the collar on her while we're waiting.,,,,
,,,,,,
35,(00:08:22),"We need to immobilize her c-spine before we keep moving so if someone could do that while he keeps doing the rest, that would be...",,,,
,,,,,,
,,,,,,
170448,,,,,,
25,(00:01:42),Somebody can hold C-spine.,,,,
26,(00:01:45),I can hold C-spine.,,,,
,,,,,,
123,(00:06:48),Are we gonna switch over to the Miami J?,,,,
124,(00:06:55),Do you guys want to put him in the Miami?,,,,
,,,,,,
,,,,,,
170446,,,,,,
9,(00:22:28),Backboard for transport,,,,
10,(00:22:30),Thank you.,,,,
11,(00:22:32),He's been off the backboard the whole time.,,,,
,,,,,,
,,,,,,
170432,,,,,,
34,(00:02:09),Um we have a c-collar in place if…,,,,
,,,,,,
170,(00:10:37),Do you wanna change?,,,,
171,(00:10:39),"Uh, yeah, I'm gonna take it off, we're gonna roll it… uh yeah, actually let's take it off now so you can hold c-spine when we roll",,,,
172,(00:10:49),"Alright, we're gonna take this one off and put a, put one on that's nicer, comfier for you",,,,
173,(00:10:57),"You gotta hold really still, try not to move your head at all.",,,,
174,(00:11:02),You're doing good buddy.,,,,
189,(00:11:58),You're doing so good buddy.,,,,
190,(00:12:00),"Yeah, you are, you're doing great, we're almost done.",,,,
191,(00:12:10),"We're gonna get this off soon as we can, okay?",,,,
,,,,,,
,,,,,,
170410,,,,,,
125,(00:18:10),"Alright, do you want me to clear c-spine clinically?","Alright, do you want me to clear c-spine clinically?",,,
126,(00:18:13),Sure. ,Sure. ,,,
127,(00:18:13),Okay.,Okay.,,,
,,,,,,
,,,,,,
170429,,,,,,
7,(00:10:07),"Alright, so let's move him over then immobilize his c-spine while we're getting everything",,,,
,,,,,,
25,(00:12:07),Okay. Let's get the collar on before we move on to secondary.,,,,
27,(00:12:36),Put the collar on first.,,,,
31,(00:12:42),Can we scoot him up so she can hold c-spine better?,,,,
32,(00:13:14),"Hey --, does anything hurt?",,,,
,,,,,,
,,,,,,
170427,,,,,,
23,(00:07:42),Don't move your neck,,,,
24,(00:07:44),"Don't move your neck, okay?",,,,
25,(00:07:47),"We're just figuring everything out, okay?",,,,
,,,,,,
,,,,,,
170420,,,,,,
104,(00:40:14),"We should at some point have someone hold c-spine, take that off, and look",,,,
106,(00:40:25),"So while they're, so while they're getting labs, he's gonna hold c-spine, we're gonna take the collar off quickly, and she's gonna look at the neck.",,,,
107,(00:40:33),Can someone hold on this side so it doesn't fall off? Alright you've got c-spine? Okay,,,,
,,,,,,
,,,,,,
170113,,,,,,
37,(00:12:58),"--, we're gonna get you, you know you're laying on this cold board, we're gonna work on getting you off of that. I'm also gonna get you in a collar that's a little bit more comfortable.",,,,
53,(00:13:37),"And I know this collar is a little bit bigger, that's gonna hold you nice and snug.",,,,
54,(00:13:42),Sorry bud. Miami J is in place.,,,,
,,,,,,
122,(00:18:43),You want to try to get this collar off your neck?,,,,
123,(00:18:45),"Okay. Let's… give me the -- with both of them again. Oh you're one step ahead of me, okay.",,,,
124,(00:18:51),I want you to look over that way. Does that hurt?,,,,
125,(00:18:54),"No? Look over the other way, does that hurt?",,,,
126,(00:18:56),"Look behind you, look at your toes, all the people down there.",,,,
127,(00:18:59),"Alright, anything hurt?",,,,
128,(00:19:01),"Okay, your cervical spine is cleared, let's get you warm.",,,,
,,,,,,
,,,,,,
170305,,,,,,
183,(00:13:27),Do you have a Miami J for him?,,,,
186,(00:13:39),"Then we'll change, change his c-collar, check his c-spine, then we'll roll him and check his back. ",,,,
187,(00:13:42),Does your neck hurt at all?,,,,
188,(00:13:44),I don't know. ,,,,
189,(00:13:45),"You're not sure, okay. She's wrapping up your arm, and then we're gonna turn you onto your left side so we can check your back, okay?",,,,
,,,,,,
203,(00:15:39),Let's do a c-spine as well. ,,,,
204,(00:16:32),"No so switch his collar out and as you're switching it, you're gonna palpate behind his neck along his c-spine. See if he has any tenderness, see if he has any step offs and then we'll roll him after that. ",,,,
,,,,,,
,,,,,,
170118,,,,,,
11,(00:07:34),"Can we get him in a c-collar and get the, uh a primary?",,,,
,,,,,,
67,(00:15:56),Wanna pull that board up?,,,,
68,(00:15:58),"--, do you think you could clear the c-spine now or do you want to wait on that?",,,,
69,(00:16:01),"I can try, yeah. ",,,,
70,(00:17:21),"Wait hold on, can we, can I do this, only this?",,,,
71,(00:17:25),Yup,,,,
,,,,,,
,,,,,,
170116,,,,,,
27,(00:01:20),"C collar is on, we can switch that for a Miami J. ",,,,
,,,,,,
89,(00:04:50),Do we have a Miami J collar sized for ..,,,,
90,(00:04:53),"Yeah, -- is behind --.",,,,
100,(00:05:31),I have the Miami J with me so you can remove what you have. ,,,,
101,(00:05:39),"… real still, I'm gonna put a different collar on, okay? So keep your head .. ",,,,
102,(00:05:47),I'm just gonna take this off. ,,,,
103,(00:05:51),Don't move your hair okay?,,,,
104,(00:05:56),Any neck pain at all?,,,,
105,(00:05:57),No.,,,,
106,(00:05:59),I don't feel any step-offs in the neck. ,,,,
,,,,,,
121,(00:06:54),"Alright, --, once you're done with the collar, move onto the secondary. ",,,,
,,,,,,
,,,,,,
170119,,,,,,
58,(00:15:30),Do you want me to try to clear him clinically or proceed with the secondary survey? Are you okay with clearing clinically?,,,,
59,(00:15:33),"Yeah, that's fine. ",,,,
60,(00:15:35),"Great, let's try to get this off of you okay? I'm gonna take your oxygen mask off too, would that be okay? Great. ",,,,
61,(00:15:42),Can you look all the way over here?,,,,
62,(00:15:44),"Can you look all the way over there? Turn your head, does that feel okay?",,,,
63,(00:15:46),Yeah,,,,
64,(00:15:47),"Good, look all the way over at me.",,,,
65,(00:15:49),Does that feel okay?,,,,
66,(00:15:50),Yeah,,,,
67,(00:15:50),"Good, look up. Up, up, up. Good, and look at your toes. ",,,,
68,(00:15:54),That feel okay?,,,,
69,(00:15:56),"We can get that collar off, it should be fine. ",,,,
70,(00:15:59),Does that feel better?,,,,
71,(00:16:00),Yeah,,,,
72,(00:16:01),"It must, good. ",,,,
,,,,,,
,,,,,,
170419,,,,,,
55,(00:07:21),Do we want a collar or like a papoose?,,,,
56,(00:07:25),"[…] is it okay? No, it's right?",,,,
58,(00:07:39),Yeah. You know you don't c-spine if,,,,
,,,,,,
,,,,,,
170418,,,,,,
95,(00:38:35),I'm gonna keep him in this collar until we can get a better […] too small. Does it hurt when I push here? Yes or no? --?,,,,
,,,,,,
133,(00:41:49),Leave the collar on?,,,,
134,(00:41:50),"Let's leave the collar, well, let me see if they have have the,… he might be the short",,,,
,,,,,,
,,,,,,
170416,,,,,,
50,(00:14:52),Can you hold his legs still in the center? Ok. Just taking c-spine precaution so I'm gonna just put this on.,,,,
51,(00:15:38),"Yeah, it's just these are displayed out first and then tuck it under.",,,,
,,,,,,
,,,,,,
170415,,,,,,
41,(00:06:52),"Appropriate collar. This is- we might need an extra set of hands over here, this is not appropriate fitting but he might",,,,
42,(00:07:07),"I'm just gonna start by palpating his […] back. Okay, there's no obvious step-off or deformity.",,,,
43,(00:07:27),"I'm gonna put another one on you, okay?",,,,
44,(00:07:29),"Okay okay, don't move buddy. Relax but lay down.",,,,
45,(00:07:39),Miami J is in place.,,,,
,,,,,,
,,,,,,
170512,,,,,,
49,(00:14:56),Clear c-spine and then,,,,
50,(00:14:57),Does it seem like he's in pain or just upset about us?,,,,
53,(00:15:00),"It's hard to tell. He seems, the fact that he seems consolable, makes me think that he's just upset about everything going on, um",,,,
54,(00:15:20),He said that his eye hurts and his nose hurts,,,,
55,(00:15:24),"So, I mean given that he's in the live state, I mean, we could try to clear C-spine",,,,
,,,,,,
,,,,,,
170406,,,,,,
62,(00:16:41),"Um, so you can have someone hold c-collar and then you undo the c-collar and check the back, just for step-offs. So just gently slip your hand to the back and feel if there's any obvious deformities.",,,,
63,(00:17:14),"Yeah no step-off, no deformities of the C-spine",,,,
64,(00:17:17),Can we put the collar back on?,,,,
,,,,,,
,,,,,,
170304,,,,,,
77,(00:40:57),What kind of collar does he have?,,,,
79,(00:41:04),He does not have any collar right now.,,,,
80,(00:41:05),Can we get him a c-collar please?,,,,
81,(00:41:09),"It's uh, no collar.",,,,
82,(00:41:12),He's just strapped and bolstered with some ACE wraps next to his head.,,,,
83,(00:41:17),Okay.,,,,
84,(00:41:17),He doesn't have a collar on.,,,,
85,(00:41:19),So we need to take down the uh the bolsters and put a c collar on this kid.,,,,
86,(00:41:23),"We're getting, we're getting a collar.",,,,
87,(00:41:26),"Use trauma shears, use trauma shears.",,,,
88,(00:41:29),Here you go.,,,,
89,(00:41:41),"Okay, who's gonna hold c-spine while we put the collar?",,,,
90,(00:41:44),Yup.,,,,
91,(00:41:57),May I have a collar please?,,,,
92,(00:42:16),"Alright guys, --'s got the tube, --'s got c.. got c-spine. And uh, --, it'll be on your count.",,,,
93,(00:43:16),You gotta put the front of the collar…,,,,
94,(00:43:44),"So that right here, supposed to puncture her chest. The circuit.., you gotta angle it downward.",,,,
95,(00:43:51),Like this?,,,,
96,(00:43:54),"No, no, no, no.. There you go, might have to change that.",,,,
97,(00:44:26),How are we doing with the collar placement guys?,,,,
98,(00:44:30),Adjust these,,,,
99,(00:44:31),The structure should be lined up on the cheek.,,,,
100,(00:44:32),"Hey, adjust these.",,,,